,external_id,legacy_id,lon,lat,short_name,eightd_has_key_dispenser,name,capacity,has_kiosk,eightd_station_services,station_type,rental_methods,station_id,electric_bike_surcharge_waiver,region_id,rental_uris.ios,rental_uris.android
320,66dd2292-0aca-11e7-82f6-3863bb44ef7c,3119,-73.95411749,40.74232744,6170.02,False,Vernon Blvd & 50 Ave,45,True,[],classic,"['CREDITCARD', 'KEY']",3119,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
321,66dd23a9-0aca-11e7-82f6-3863bb44ef7c,3121,-73.94733276,40.74524768,6203.02,False,Jackson Ave & 46 Rd,27,True,[],classic,"['CREDITCARD', 'KEY']",3121,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
322,66dd243c-0aca-11e7-82f6-3863bb44ef7c,3122,-73.9558732509613,40.744363287066875,6212.04,False,48 Ave & 5 St,79,True,[],classic,"['CREDITCARD', 'KEY']",3122,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
323,66dd24ca-0aca-11e7-82f6-3863bb44ef7c,3123,-73.93540375,40.74469738,6227.02,False,31 St & Thomson Ave,47,True,[],classic,"['CREDITCARD', 'KEY']",3123,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
324,66dd2556-0aca-11e7-82f6-3863bb44ef7c,3124,-73.95451,40.74731,6286.02,False,46 Ave & 5 St,43,True,[],classic,"['CREDITCARD', 'KEY']",3124,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
325,66dd25e0-0aca-11e7-82f6-3863bb44ef7c,3125,-73.94977234,40.74708586,6319.01,False,45 Rd & 11 St,23,True,[],classic,"['CREDITCARD', 'KEY']",3125,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
326,66dd266a-0aca-11e7-82f6-3863bb44ef7c,3126,-73.9432635,40.74718234,6352.01,False,44 Dr & Jackson Ave,34,True,[],classic,"['CREDITCARD', 'KEY']",3126,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
327,66dd26f9-0aca-11e7-82f6-3863bb44ef7c,3127,-73.9521,40.74966,6361.03,False,9 St & 44 Rd,34,True,[],classic,"['CREDITCARD', 'KEY']",3127,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
328,66dd2786-0aca-11e7-82f6-3863bb44ef7c,3128,-73.94594845,40.75052534,6395.01,False,21 St & 43 Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",3128,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
329,66dd2811-0aca-11e7-82f6-3863bb44ef7c,3129,-73.94073717,40.75110165,6429.01,False,Queens Plaza North & Crescent St,40,True,[],classic,"['CREDITCARD', 'KEY']",3129,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
330,66dd3cb4-0aca-11e7-82f6-3863bb44ef7c,3130,-73.94335788,40.75325964,6471.02,False,21 St & Queens Plaza North,35,True,[],classic,"['CREDITCARD', 'KEY']",3130,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
331,66dd3d7f-0aca-11e7-82f6-3863bb44ef7c,3131,-73.96224617958069,40.76712840349542,6896.16,False,E 68 St & 3 Ave,36,True,[],classic,"['CREDITCARD', 'KEY']",3131,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
332,66dd3e14-0aca-11e7-82f6-3863bb44ef7c,3132,-73.97109243,40.76350532,6801.01,False,E 59 St & Madison Ave,35,True,[],classic,"['CREDITCARD', 'KEY']",3132,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
333,66dd3f33-0aca-11e7-82f6-3863bb44ef7c,3134,-73.96526895,40.76312584,6762.04,False,3 Ave & E 62 St,51,True,[],classic,"['CREDITCARD', 'KEY']",3134,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
334,66dd3fc3-0aca-11e7-82f6-3863bb44ef7c,3135,-73.95772297,40.77112927,6991.12,False,E 75 St & 3 Ave,41,True,[],classic,"['CREDITCARD', 'KEY']",3135,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
335,66dd4051-0aca-11e7-82f6-3863bb44ef7c,3136,-73.971518,40.766368,6904.06,False,5 Ave & E 63 St,51,True,[],classic,"['CREDITCARD', 'KEY']",3136,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
336,66dd40dd-0aca-11e7-82f6-3863bb44ef7c,3137,-73.96685276,40.77282817,7100.07,False,5 Ave & E 72 St,31,True,[],classic,"['CREDITCARD', 'KEY']",3137,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
337,66dd41ef-0aca-11e7-82f6-3863bb44ef7c,3139,-73.96409422159195,40.77118287540658,6998.08,False,E 72 St & Park Ave,43,True,[],classic,"['CREDITCARD', 'KEY']",3139,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
338,66dd427e-0aca-11e7-82f6-3863bb44ef7c,3140,-73.9535166,40.77140426,7020.09,False,1 Ave & E 78 St,57,True,[],classic,"['CREDITCARD', 'KEY']",3140,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
339,66dd42eb-0aca-11e7-82f6-3863bb44ef7c,3141,-73.95818491,40.76500525,6822.09,False,1 Ave & E 68 St,62,True,[],classic,"['CREDITCARD', 'KEY']",3141,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
340,66dd4356-0aca-11e7-82f6-3863bb44ef7c,3142,-73.96094022,40.7612274,6753.08,False,1 Ave & E 62 St,45,True,[],classic,"['CREDITCARD', 'KEY']",3142,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
341,66dd43bd-0aca-11e7-82f6-3863bb44ef7c,3143,-73.96427392959595,40.77632142182271,7161.08,False,5 Ave & E 78 St,47,True,[],classic,"['CREDITCARD', 'KEY']",3143,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
342,66dd4423-0aca-11e7-82f6-3863bb44ef7c,3144,-73.9590097,40.77677702,7188.10,False,E 81 St & Park Ave,46,True,[],classic,"['CREDITCARD', 'KEY']",3144,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
343,66dd448f-0aca-11e7-82f6-3863bb44ef7c,3145,-73.95772073,40.77862688,7243.04,False,E 84 St & Park Ave,45,True,[],classic,"['CREDITCARD', 'KEY']",3145,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
344,66dd44f7-0aca-11e7-82f6-3863bb44ef7c,3146,-73.9567526,40.77573034,7154.07,False,E 81 St & 3 Ave,47,True,[],classic,"['CREDITCARD', 'KEY']",3146,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
345,66dd455e-0aca-11e7-82f6-3863bb44ef7c,3147,-73.95407149,40.77801203,7212.05,False,E 85 St & 3 Ave,39,True,[],classic,"['CREDITCARD', 'KEY']",3147,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
346,66dd45c7-0aca-11e7-82f6-3863bb44ef7c,3148,-73.95068615,40.77565541,7180.02,False,E 84 St & 1 Ave,31,True,[],classic,"['CREDITCARD', 'KEY']",3148,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
347,66dd46a2-0aca-11e7-82f6-3863bb44ef7c,3150,-73.94803392,40.77536905,7146.04,False,E 85 St & York Ave,47,True,[],classic,"['CREDITCARD', 'KEY']",3150,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
348,66dd470b-0aca-11e7-82f6-3863bb44ef7c,3151,-73.94989233,40.7728384,7084.12,False,E 81 St & York Ave,47,True,[],classic,"['CREDITCARD', 'KEY']",3151,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
349,66dd4772-0aca-11e7-82f6-3863bb44ef7c,3152,-73.96119945,40.76873687,6960.10,False,3 Ave & E 71 St,42,True,[],classic,"['CREDITCARD', 'KEY']",3152,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
350,66dd4841-0aca-11e7-82f6-3863bb44ef7c,3154,-73.95856158,40.77314236,7092.06,False,E 77 St & 3 Ave,46,True,[],classic,"['CREDITCARD', 'KEY']",3154,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
351,66dd491c-0aca-11e7-82f6-3863bb44ef7c,3156,-73.95348296,40.76663814,6889.12,False,E 72 St & York Ave,37,True,[],classic,"['CREDITCARD', 'KEY']",3156,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
352,66dd4981-0aca-11e7-82f6-3863bb44ef7c,3157,-73.94446054,40.77518615,7113.08,False,East End Ave & E 86 St,27,True,[],classic,"['CREDITCARD', 'KEY']",3157,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
353,66dd49eb-0aca-11e7-82f6-3863bb44ef7c,3158,-73.98261428,40.77163851,7052.01,False,W 63 St & Broadway,31,True,[],classic,"['CREDITCARD', 'KEY']",3158,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
354,66dd4a52-0aca-11e7-82f6-3863bb44ef7c,3159,-73.98266566,40.77492513,7116.04,False,W 67 St & Broadway,31,True,[],classic,"['CREDITCARD', 'KEY']",3159,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
355,66dd4ac1-0aca-11e7-82f6-3863bb44ef7c,3160,-73.97374737,40.77896784,7253.04,False,Central Park West & W 76 St,39,True,[],classic,"['CREDITCARD', 'KEY']",3160,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
356,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,3161,-73.97728532552719,40.7801839724239,7281.09,False,W 76 St & Columbus Ave,59,True,[],classic,"['CREDITCARD', 'KEY']",3161,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
357,66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,3163,-73.97782542,40.7734066,7079.06,False,Central Park West & W 68 St,43,True,[],classic,"['CREDITCARD', 'KEY']",3163,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
358,66dd4c5f-0aca-11e7-82f6-3863bb44ef7c,3164,-73.97898475,40.7770575,7175.05,False,Columbus Ave & W 72 St,67,True,[],classic,"['CREDITCARD', 'KEY']",3164,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
359,66dd4ccc-0aca-11e7-82f6-3863bb44ef7c,3165,-73.9762057363987,40.77579376683666,7141.07,False,Central Park West & W 72 St,51,True,[],classic,"['CREDITCARD', 'KEY']",3165,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
360,66dd4d70-0aca-11e7-82f6-3863bb44ef7c,3166,-73.98562431335449,40.78057799010334,7288.04,False,Riverside Dr & W 72 St,41,True,[],classic,"['CREDITCARD', 'KEY']",3166,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
361,66dd4de9-0aca-11e7-82f6-3863bb44ef7c,3167,-73.98093044757842,40.77966809007312,7260.09,False,Amsterdam Ave & W 73 St,55,True,[],classic,"['CREDITCARD', 'KEY']",3167,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
362,66dd4ec7-0aca-11e7-82f6-3863bb44ef7c,3169,-73.98128127,40.78720869,7388.10,False,Riverside Dr & W 82 St,75,True,[],classic,"['CREDITCARD', 'KEY']",3169,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
363,66dd4f31-0aca-11e7-82f6-3863bb44ef7c,3170,-73.97283406,40.78499979,7382.04,False,W 84 St & Columbus Ave,35,True,[],classic,"['CREDITCARD', 'KEY']",3170,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
364,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,3171,-73.97667321,40.78524672,7360.10,False,Amsterdam Ave & W 82 St,39,True,[],classic,"['CREDITCARD', 'KEY']",3171,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
365,66dd515d-0aca-11e7-82f6-3863bb44ef7c,3172,-73.97754961,40.7785669,7230.10,False,W 74 St & Columbus Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",3172,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
366,66dd51e6-0aca-11e7-82f6-3863bb44ef7c,3173,-73.98888587951659,40.777507027547976,7183.03,False,Riverside Blvd & W 67 St,79,True,[],classic,"['CREDITCARD', 'KEY']",3173,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
367,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,3175,-73.98288594,40.77748046,7207.08,False,W 70 St & Amsterdam Ave,43,True,[],classic,"['CREDITCARD', 'KEY']",3175,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
368,66dd539f-0aca-11e7-82f6-3863bb44ef7c,3177,-73.977112,40.7867947,7409.08,False,W 84 St & Broadway,63,True,[],classic,"['CREDITCARD', 'KEY']",3177,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
369,66dd5407-0aca-11e7-82f6-3863bb44ef7c,3178,-73.98362492,40.78414472,7340.06,False,Riverside Dr & W 78 St,79,True,[],classic,"['CREDITCARD', 'KEY']",3178,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
370,66dd546c-0aca-11e7-82f6-3863bb44ef7c,3179,-73.941342,40.698617,4768.02,False,Park Ave & Marcus Garvey Blvd,23,True,[],classic,"['CREDITCARD', 'KEY']",3179,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
371,66dd58f2-0aca-11e7-82f6-3863bb44ef7c,3184,-74.0335519,40.7141454,JC002,False,Paulus Hook,14,True,[],classic,"['CREDITCARD', 'KEY']",3184,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
372,66dd5960-0aca-11e7-82f6-3863bb44ef7c,3185,-74.043845,40.7177325,JC003,False,City Hall,22,True,[],classic,"['CREDITCARD', 'KEY']",3185,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
373,66dd59d5-0aca-11e7-82f6-3863bb44ef7c,3186,-74.04311746358871,40.71958611647166,JC005,False,Grove St PATH,42,True,[],classic,"['CREDITCARD', 'KEY']",3186,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
374,66dd5a42-0aca-11e7-82f6-3863bb44ef7c,3187,-74.03805095,40.7211236,JC006,False,Warren St,22,True,[],classic,"['CREDITCARD', 'KEY']",3187,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
375,66dd5e69-0aca-11e7-82f6-3863bb44ef7c,3191,-74.0836394,40.7182113,JC051,False,Union St,18,True,[],classic,"['CREDITCARD', 'KEY']",3191,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
376,66dd5f24-0aca-11e7-82f6-3863bb44ef7c,3192,-74.0557013,40.7112423,JC052,False,Liberty Light Rail,22,True,[],classic,"['CREDITCARD', 'KEY']",3192,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
377,66dd5f99-0aca-11e7-82f6-3863bb44ef7c,3193,-74.07840594649315,40.7246050998869,JC053,False,Lincoln Park,18,True,[],classic,"['CREDITCARD', 'KEY']",3193,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
378,66dd6000-0aca-11e7-82f6-3863bb44ef7c,3194,-74.06762212514877,40.7253399253558,JC055,False,McGinley Square,22,True,[],classic,"['CREDITCARD', 'KEY']",3194,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
379,66dd606c-0aca-11e7-82f6-3863bb44ef7c,3195,-74.06391263008118,40.73089709786179,JC056,False,Sip Ave,34,True,[],classic,"['CREDITCARD', 'KEY']",3195,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
380,66dd630c-0aca-11e7-82f6-3863bb44ef7c,3196,-74.0439909,40.7443187,JC057,False,Riverview Park,18,True,[],classic,"['CREDITCARD', 'KEY']",3196,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
381,66dd63de-0aca-11e7-82f6-3863bb44ef7c,3198,-74.04044330120087,40.748715945380226,JC059,False,Heights Elevator,18,True,[],classic,"['CREDITCARD', 'KEY']",3198,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
382,66dd6441-0aca-11e7-82f6-3863bb44ef7c,3199,-74.0321082,40.7287448,JC008,False,Newport Pkwy,14,True,[],classic,"['CREDITCARD', 'KEY']",3199,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
383,66dd650d-0aca-11e7-82f6-3863bb44ef7c,3201,-74.066921,40.737711,JC065,False,Dey St,18,True,[],classic,"['CREDITCARD', 'KEY']",3201,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
384,66dd6721-0aca-11e7-82f6-3863bb44ef7c,3202,-74.0337589,40.7272235,JC066,False,Newport PATH,18,True,[],classic,"['CREDITCARD', 'KEY']",3202,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
385,66dd7b37-0aca-11e7-82f6-3863bb44ef7c,3203,-74.044247311,40.727595966,JC009,False,Hamilton Park,26,True,[],classic,"['CREDITCARD', 'KEY']",3203,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
386,66dd7c33-0aca-11e7-82f6-3863bb44ef7c,3205,-74.0496379137039,40.71653978099194,JC011,False,JC Medical Center,22,True,[],classic,"['CREDITCARD', 'KEY']",3205,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
387,66dd7cab-0aca-11e7-82f6-3863bb44ef7c,3206,-74.0575736,40.7311689,JC019,False,Hilltop,26,True,[],classic,"['CREDITCARD', 'KEY']",3206,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
388,66dd7f10-0aca-11e7-82f6-3863bb44ef7c,3207,-74.0524783,40.7376037,JC022,False,Oakland Ave,26,True,[],classic,"['CREDITCARD', 'KEY']",3207,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
389,66dd7fe2-0aca-11e7-82f6-3863bb44ef7c,3209,-74.0506564,40.7241765,JC023,False,Brunswick St,22,True,[],classic,"['CREDITCARD', 'KEY']",3209,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
390,66dd8043-0aca-11e7-82f6-3863bb44ef7c,3210,-74.051788633,40.742677141,JC024,False,Pershing Field,18,True,[],classic,"['CREDITCARD', 'KEY']",3210,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
391,66dd80ac-0aca-11e7-82f6-3863bb44ef7c,3211,-74.046304543,40.72152515,JC032,False,Newark Ave,22,True,[],classic,"['CREDITCARD', 'KEY']",3211,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
392,66dd836d-0aca-11e7-82f6-3863bb44ef7c,3212,-74.050443636,40.734785818,JC034,False,Christ Hospital,22,True,[],classic,"['CREDITCARD', 'KEY']",3212,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
393,66dd83fc-0aca-11e7-82f6-3863bb44ef7c,3213,-74.047726625,40.71848892,JC035,False,Van Vorst Park,22,True,[],classic,"['CREDITCARD', 'KEY']",3213,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
394,66dd8479-0aca-11e7-82f6-3863bb44ef7c,3214,-74.0364857,40.7127742,JC038,False,Essex Light Rail,22,True,[],classic,"['CREDITCARD', 'KEY']",3214,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
395,66dd8b48-0aca-11e7-82f6-3863bb44ef7c,3220,-74.0595030784607,40.734961020009514,JC018,False,5 Corners Library,18,True,[],classic,"['CREDITCARD', 'KEY']",3220,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
396,66dd8bd9-0aca-11e7-82f6-3863bb44ef7c,3221,-73.93561,40.743,6151.03,False,47 Ave & 31 St,27,True,[],classic,"['CREDITCARD', 'KEY']",3221,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
397,66dd9183-0aca-11e7-82f6-3863bb44ef7c,3225,-74.0641943,40.7236589,JC020,False,Baldwin at Montgomery,14,True,[],classic,"['CREDITCARD', 'KEY']",3225,False,70,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
398,66dd9213-0aca-11e7-82f6-3863bb44ef7c,3226,-73.97137,40.78275,7304.08,False,W 82 St & Central Park West,45,True,[],classic,"['CREDITCARD', 'KEY']",3226,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
399,66dd9b0f-0aca-11e7-82f6-3863bb44ef7c,3231,-73.96592080593109,40.76780080148132,6932.14,False,E 67 St & Park Ave,39,True,[],classic,"['CREDITCARD', 'KEY']",3231,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
400,66dd9dba-0aca-11e7-82f6-3863bb44ef7c,3232,-73.98304268717766,40.68962188790333,4479.06,False,Bond St & Fulton St,47,True,[],classic,"['CREDITCARD', 'KEY']",3232,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
401,66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,3233,-73.97805914282799,40.75724567911726,6626.01,False,E 48 St & 5 Ave,41,True,[],classic,"['CREDITCARD', 'KEY']",3233,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
402,66dda376-0aca-11e7-82f6-3863bb44ef7c,3235,-73.97992193698882,40.752165280621966,6474.12,False,E 41 St & Madison Ave (SW corner),34,True,[],classic,"['CREDITCARD', 'KEY']",3235,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
403,66dda55f-0aca-11e7-82f6-3863bb44ef7c,3236,-73.99379968643188,40.75898481399634,6644.07,False,W 42 St & Dyer Ave,33,True,[],classic,"['CREDITCARD', 'KEY']",3236,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
404,66ddb595-0aca-11e7-82f6-3863bb44ef7c,3241,-73.944694,40.686203,4434.06,False,Monroe St & Tompkins Ave,19,True,[],classic,"['CREDITCARD', 'KEY']",3241,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
405,66ddb605-0aca-11e7-82f6-3863bb44ef7c,3242,-73.99183362722397,40.69102925677968,4565.04,False,Schermerhorn St & Court St,59,True,[],classic,"['CREDITCARD', 'KEY']",3242,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
406,66ddb66e-0aca-11e7-82f6-3863bb44ef7c,3243,-73.96226227283478,40.75892386377695,6682.03,False,E 58 St & 1 Ave (NE Corner),29,True,[],classic,"['CREDITCARD', 'KEY']",3243,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
407,66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,3244,-73.99490341544151,40.73143724085228,5755.14,False,University Pl & E 8 St,79,True,[],classic,"['CREDITCARD', 'KEY']",3244,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
408,66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,3246,-73.9923272,40.6942715,4677.06,False,Montague St & Clinton St,49,True,[],classic,"['CREDITCARD', 'KEY']",3246,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
409,66ddb95a-0aca-11e7-82f6-3863bb44ef7c,3249,-73.9476791024208,40.6803560840434,4124.04,False,Verona Pl & Fulton St,19,True,[],classic,"['CREDITCARD', 'KEY']",3249,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
410,66ddbc89-0aca-11e7-82f6-3863bb44ef7c,3254,-74.01486575603485,40.69231660719192,4590.01,False,Soissons Landing,29,True,[],classic,"['CREDITCARD', 'KEY']",3254,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
411,66ddbd20-0aca-11e7-82f6-3863bb44ef7c,3255,-73.9946848154068,40.7505853470215,6450.05,False,8 Ave & W 31 St,18,True,[],classic,"['CREDITCARD', 'KEY']",3255,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
412,66ddbdb1-0aca-11e7-82f6-3863bb44ef7c,3256,-74.01129573583603,40.7277140777778,5696.03,False,Pier 40 - Hudson River Park,23,True,[],classic,"['CREDITCARD', 'KEY']",3256,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
413,66ddd369-0aca-11e7-82f6-3863bb44ef7c,3260,-73.99662137031554,40.72706363348306,5679.05,False,Mercer St & Bleecker St,45,True,[],classic,"['CREDITCARD', 'KEY']",3260,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
414,66ddd545-0aca-11e7-82f6-3863bb44ef7c,3263,-73.99075269699097,40.72951496224949,5712.03,False,Cooper Square & Astor Pl,59,True,[],classic,"['CREDITCARD', 'KEY']",3263,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
